Date,AGUAS-A.SN,ANDINA-B.SN,ANTARCHILE.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CCU.SN,CENCOSUD.SN,CHILE.SN,CMPC.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,ENTEL.SN,FALABELLA.SN,GASCO.SN,PARAUCO.SN,QUINENCO.SN,RIPLEY.SN,SONDA.SN,SQM-B.SN
2008-04-18,68.76327514648438,794.555908203125,8936.802734375,5099.97216796875,10.564695358276367,7418.44921875,1525.3892822265625,1054.255615234375,14.488134384155273,1230.72509765625,75.59795379638672,588.6011962890625,6994.71923828125,2900.9677734375,2147.37353515625,119.47631072998047,411.1896057128906,317.7712097167969,242.8202362060547,420.3070983886719,9195.986328125
2008-04-21,71.86072540283203,780.8651123046875,8936.802734375,5071.74951171875,10.455594062805176,7521.25634765625,1514.4779052734375,1070.7410888671875,14.340672492980957,1231.4095458984375,76.96315002441406,601.5372314453125,7220.177734375,2940.543701171875,2150.525146484375,119.47631072998047,418.0427551269531,316.2204284667969,248.40231323242188,427.544189453125,9229.484375
2008-04-22,71.86072540283203,779.8873291015625,8854.0556640625,4980.44140625,10.364676475524902,7428.26220703125,1518.8427734375,1046.0950927734375,14.377538681030273,1227.920654296875,75.0390625,582.1331176757812,7017.35546875,2900.9677734375,2119.792236328125,119.75409698486328,414.6160888671875,313.20989990234375,248.40231323242188,428.6575927734375,8966.0869140625
2008-04-23,71.24125671386719,782.3323974609375,8564.4365234375,4946.90576171875,10.364676475524902,7258.14697265625,1521.6287841796875,1057.048828125,14.219016075134277,1238.250732421875,74.22362518310547,588.4718627929688,7153.1748046875,2868.2919921875,2088.271240234375,119.75409698486328,404.95318603515625,307.12823486328125,240.02919006347656,428.6575927734375,8473.4443359375
2008-04-24,70.93148040771484,789.6664428710938,8423.763671875,4981.10498046875,10.432865142822266,7303.51416015625,1492.851318359375,1054.310546875,14.377538681030273,1231.4095458984375,72.8401107788086,598.296875,7089.79150390625,2861.029541015625,2060.690185546875,119.19844055175781,404.3364562988281,307.12823486328125,238.91273498535156,428.1007995605469,8440.603515625
2008-04-25,70.90362548828125,792.1116333007812,8481.6884765625,5026.92578125,10.455594062805176,7162.88427734375,1483.8131103515625,1056.5009765625,14.45126724243164,1231.4095458984375,72.84928131103516,598.3033447265625,7017.2646484375,2904.5986328125,2033.10888671875,119.47631072998047,411.1896057128906,307.12823486328125,231.65609741210938,420.3070983886719,8867.5595703125
2008-04-28,70.31200408935547,777.4427490234375,8398.9404296875,4997.3759765625,10.501054763793945,7121.60595703125,1483.8580322265625,1046.0950927734375,14.377538681030273,1217.7269287109375,72.66603088378906,588.277587890625,6931.33642578125,2868.255615234375,2020.5008544921875,119.47631072998047,402.95892333984375,307.12823486328125,231.09783935546875,423.090576171875,8966.0869140625
2008-04-29,70.62173461914062,792.1116333007812,8398.9404296875,4997.3759765625,10.39649772644043,6985.96875,1479.361572265625,1037.82470703125,14.193211555480957,1204.044677734375,72.39117431640625,591.8348999023438,6799.13916015625,2850.136962890625,1970.0672607421875,119.47631072998047,400.2244873046875,308.0404357910156,231.09783935546875,417.5235900878906,8591.677734375
2008-04-30,69.69558715820312,787.2216796875,8471.7578125,5046.8466796875,10.546513557434082,7031.33203125,1485.881591796875,1068.0025634765625,14.480761528015137,1205.75537109375,73.44483184814453,595.7160034179688,6928.25732421875,2864.2978515625,1954.622314453125,119.47631072998047,398.8469543457031,313.20989990234375,228.84274291992188,414.3837890625,8671.16015625
2008-05-01,69.69558715820312,787.2216796875,8471.7578125,5046.8466796875,10.546513557434082,7031.33203125,1485.881591796875,1068.0025634765625,14.480761528015137,1205.75537109375,73.44483184814453,595.7160034179688,6928.25732421875,2864.2978515625,1954.622314453125,119.47631072998047,398.8469543457031,313.20989990234375,228.84274291992188,414.3837890625,8671.16015625
2008-05-02,69.69253540039062,816.55908203125,8278.955078125,4914.03466796875,10.819269180297852,6945.13916015625,1483.8580322265625,1089.9652099609375,14.59873104095459,1176.68017578125,75.13069915771484,585.3670654296875,6926.8076171875,2868.2919921875,1970.0672607421875,119.47631072998047,384.4622497558594,313.20989990234375,236.6799774169922,425.8739318847656,8440.603515625
2008-05-05,69.72347259521484,806.7799072265625,8317.84765625,4914.03466796875,10.851088523864746,6917.923828125,1486.1064453125,1065.2645263671875,14.709327697753906,1188.390869140625,75.58878326416016,587.9541625976562,6813.62548828125,2850.136962890625,1930.6658935546875,119.47631072998047,384.4622497558594,311.6895446777344,239.47096252441406,417.5235900878906,8539.1279296875
2008-05-06,70.62173461914062,782.3323974609375,8313.7109375,4913.70263671875,10.682888984680176,6804.06005859375,1483.8580322265625,1059.787109375,14.561863899230957,1164.2071533203125,76.04692077636719,585.3670654296875,6811.7236328125,2763.036376953125,1922.784912109375,119.47631072998047,383.7768859863281,311.6895446777344,234.4470977783203,411.9566650390625,8525.9931640625
2008-05-07,69.69253540039062,781.8430786132812,8274.818359375,4774.5830078125,10.614700317382812,6851.23583984375,1461.3751220703125,1056.994140625,14.561863899230957,1143.349609375,76.04692077636719,588.6723022460938,6701.34716796875,2723.061279296875,1914.748046875,116.69779205322266,376.9168701171875,304.0872802734375,233.8330841064453,414.7400207519531,8475.3662109375
2008-05-08,70.62173461914062,772.5531005859375,8274.818359375,4748.02099609375,10.637431144714355,7122.0576171875,1461.3751220703125,1068.0025634765625,14.561863899230957,1129.490966796875,76.04692077636719,598.296875,6656.07373046875,2720.8837890625,1851.86279296875,116.69779205322266,369.38525390625,304.056884765625,228.8650360107422,413.6265869140625,8608.837890625
2008-05-09,71.55097961425781,752.9944458007812,8233.4443359375,4714.81787109375,10.728349685668945,7342.07177734375,1461.3751220703125,1041.16552734375,14.561863899230957,1133.648193359375,76.05608367919922,598.3033447265625,6640.68115234375,2777.522216796875,1843.9827880859375,116.69779205322266,369.37841796875,301.0768737792969,234.4470977783203,411.9510803222656,8775.67578125
2008-05-12,71.55097961425781,748.0562133789062,8150.69677734375,4714.81787109375,10.537420272827148,7190.10546875,1441.1414794921875,1013.2881469726562,14.377538681030273,1132.886474609375,75.13069915771484,601.5372314453125,6640.68115234375,2756.10205078125,1859.743408203125,116.69779205322266,368.70001220703125,301.0768737792969,235.0052947998047,414.7400207519531,8975.8759765625
2008-05-13,71.55097961425781,738.3750610351562,8109.322265625,4714.81787109375,10.47377872467041,7098.9248046875,1438.8927001953125,1026.925537109375,14.525001525878906,1106.6240234375,74.86497497558594,604.7713012695312,6628.00537109375,2759.00634765625,1828.2230224609375,116.64220428466797,368.0078125,301.0768737792969,237.2102813720703,416.41009521484375,8875.111328125
2008-05-14,69.69253540039062,733.4363403320312,8109.322265625,4747.6884765625,10.523783683776855,7213.8203125,1474.8651123046875,1032.347900390625,14.270627975463867,1102.46630859375,76.96315002441406,620.876953125,6673.2783203125,2777.44970703125,1851.86279296875,116.64220428466797,368.0146179199219,301.0434875488281,240.02919006347656,408.1153564453125,8975.8759765625
2008-05-15,69.07302856445312,726.1019897460938,8150.69677734375,4880.83154296875,10.364676475524902,7168.453125,1461.420166015625,1029.7188720703125,14.377538681030273,1101.77294921875,77.4120864868164,601.5372314453125,6727.6044921875,2792.04638671875,1871.48486328125,116.64220428466797,366.6440734863281,291.923828125,238.3545684814453,411.9566650390625,9142.720703125
2008-05-16,69.38277435302734,730.9916381835938,8133.31884765625,4831.0283203125,10.910185813903809,7439.76611328125,1456.87890625,1040.6177978515625,14.43652057647705,1108.70263671875,79.71182250976562,591.51171875,6745.8056640625,2788.414794921875,1869.9879150390625,113.9192886352539,363.2174377441406,294.96478271484375,238.3545684814453,411.9566650390625,9509.7626953125
2008-05-19,69.38277435302734,733.4363403320312,8109.322265625,4714.81787109375,10.819269180297852,7259.18994140625,1470.3685302734375,1054.310546875,14.303808212280273,1129.490966796875,81.5534439086914,595.0691528320312,6881.53515625,2788.414794921875,1899.1448974609375,113.98041534423828,366.6440734863281,294.96478271484375,240.02919006347656,408.56072998046875,10140.4091796875
2008-05-20,68.19954681396484,728.546875,8315.365234375,4648.412109375,11.001104354858398,7259.18994140625,1452.3372802734375,1048.83349609375,14.204266548156738,1126.0955810546875,84.36681365966797,591.8348999023438,6881.626953125,2723.061279296875,1914.905029296875,113.9192886352539,366.5069580078125,298.005615234375,237.24928283691406,407.5029296875,10778.396484375
2008-05-21,68.19954681396484,728.546875,8315.365234375,4648.412109375,11.001104354858398,7259.18994140625,1452.3372802734375,1048.83349609375,14.204266548156738,1126.0955810546875,84.36681365966797,591.8348999023438,6881.626953125,2723.061279296875,1914.905029296875,113.9192886352539,366.5069580078125,298.005615234375,237.24928283691406,407.5029296875,10778.396484375
2008-05-22,68.143798828125,730.9916381835938,8274.818359375,4647.74755859375,10.873817443847656,7250.119140625,1438.4432373046875,1035.1409912109375,14.193211555480957,1119.0966796875,88.95477294921875,591.1883544921875,6854.37060546875,2686.354736328125,1930.6658935546875,113.9192886352539,363.2174377441406,298.005615234375,232.77247619628906,407.5029296875,10477.4228515625
2008-05-23,71.70369720458984,738.325927734375,8324.4658203125,4614.87744140625,10.864726066589355,7259.18994140625,1438.8927001953125,1035.1409912109375,14.41440486907959,1126.0262451171875,89.18463134765625,592.4820556640625,6881.53515625,2650.44580078125,1977.9478759765625,114.47496032714844,357.04962158203125,298.005615234375,231.66163635253906,406.1112365722656,10510.125
2008-05-26,70.07405853271484,750.0609741210938,8316.1923828125,4582.005859375,10.910185813903809,7349.93212890625,1465.8721923828125,1026.925537109375,14.193211555480957,1146.814453125,92.95428466796875,595.0691528320312,6836.26123046875,2632.29248046875,2017.3489990234375,115.58641052246094,356.3642578125,293.4442138671875,233.88893127441406,407.5029296875,10557.5048828125
2008-05-27,69.74813842773438,738.2769775390625,8274.818359375,4528.8818359375,11.001104354858398,7440.66943359375,1506.341064453125,1040.6177978515625,14.067867279052734,1161.365966796875,94.24149322509766,601.5372314453125,6781.9345703125,2619.58447265625,2064.630615234375,116.14207458496094,352.93768310546875,293.4442138671875,232.21434020996094,414.7400207519531,10512.7919921875
2008-05-28,68.77033996582031,730.942626953125,8109.322265625,4599.271484375,10.955645561218262,7394.84912109375,1534.219482421875,1040.6177978515625,14.377538681030273,1174.5321044921875,92.81636810302734,601.5372314453125,6818.15234375,2668.599853515625,2072.5107421875,116.14207458496094,348.8258056640625,294.96478271484375,234.4470977783203,414.7400207519531,10983.9404296875
2008-05-29,68.44442749023438,721.2122192382812,8274.818359375,4698.2158203125,10.910185813903809,7422.5244140625,1551.30615234375,996.8572998046875,14.561863899230957,1198.5079345703125,93.36803436279297,588.6011962890625,6789.177734375,2679.4921875,2084.331298828125,116.14207458496094,350.1964111328125,294.96478271484375,240.02919006347656,417.24517822265625,11812.125
2008-05-30,68.44442749023438,705.076904296875,8398.9404296875,4698.2158203125,10.910185813903809,7327.248046875,1551.7559814453125,1005.0180053710938,15.114848136901855,1174.5321044921875,91.02349090576172,589.3126220703125,6588.25537109375,2668.237060546875,2026.017822265625,116.14207458496094,335.80474853515625,292.2278747558594,240.02919006347656,414.7400207519531,10911.2001953125
2008-06-02,68.44442749023438,706.5439453125,8274.818359375,4701.5361328125,10.887457847595215,7327.248046875,1528.8233642578125,1002.8817749023438,14.561863899230957,1167.672119140625,92.77041625976562,591.8348999023438,6591.78564453125,2614.138916015625,2009.468505859375,116.69779205322266,333.7489013671875,293.4746398925781,234.4470977783203,417.5235900878906,11545.8505859375
2008-06-03,68.441162109375,704.1965942382812,8026.57373046875,4615.541015625,10.864726066589355,7213.8203125,1531.072021484375,980.3717651367188,14.930519104003906,1146.814453125,94.70121002197266,589.2477416992188,6554.662109375,2614.138916015625,1993.7080078125,116.69779205322266,328.95166015625,293.4746398925781,234.4470977783203,417.5235900878906,12265.923828125
2008-06-04,66.81480407714844,711.4332885742188,8067.947265625,4631.478515625,10.746532440185547,7359.00732421875,1515.2891845703125,966.6793823242188,14.930519104003906,1136.42041015625,93.78178405761719,582.1331176757812,6590.880859375,2595.259765625,1969.2786865234375,122.25479125976562,325.52508544921875,293.4746398925781,228.85940551757812,414.7400207519531,13126.8134765625
2008-06-05,65.18518829345703,718.7675170898438,8274.818359375,4582.005859375,10.591971397399902,8462.400390625,1506.341064453125,969.4178466796875,14.845728874206543,1129.0751953125,92.40263366699219,582.1331176757812,6637.05908203125,2588.7236328125,1930.6658935546875,122.25479125976562,319.35723876953125,293.4442138671875,225.5158233642578,414.7344970703125,14082.455078125
2008-06-06,64.85926055908203,708.9884643554688,8274.818359375,4585.32666015625,10.182841300964355,8302.701171875,1483.9031982421875,933.817626953125,14.561863899230957,1101.77294921875,89.18463134765625,582.1331176757812,6519.3486328125,2541.160400390625,1914.905029296875,122.25479125976562,308.4606628417969,293.4442138671875,220.4918975830078,414.7400207519531,13880.91796875
2008-06-09,65.18518829345703,696.813232421875,8067.947265625,4615.20947265625,9.955544471740723,8574.919921875,1481.60986328125,936.5563354492188,14.709327697753906,1101.77294921875,88.72491455078125,582.0681762695312,6400.7333984375,2505.216552734375,1895.9925537109375,122.25479125976562,315.24530029296875,293.1402282714844,217.70091247558594,414.1833801269531,15115.5126953125
2008-06-10,64.20738983154297,699.2093505859375,8026.57373046875,4615.541015625,9.864627838134766,8393.4423828125,1472.5718994140625,963.94091796875,14.561863899230957,1108.7720947265625,88.25601196289062,575.6647338867188,6428.802734375,2548.78564453125,1930.6658935546875,122.25479125976562,313.1894226074219,291.923828125,218.8173065185547,411.9566650390625,15315.720703125
2008-06-11,64.20738983154297,708.9884643554688,8027.40087890625,4681.6162109375,9.641875267028809,8642.978515625,1468.1199951171875,966.6793823242188,15.409771919250488,1125.95703125,86.51824951171875,575.6647338867188,6347.3115234375,2541.160400390625,1970.0672607421875,122.24928283691406,313.1894226074219,289.49114990234375,214.90989685058594,405.8330078125,14715.10546875
2008-06-12,64.53330993652344,713.8779907226562,8191.90478515625,4648.412109375,9.932815551757812,8665.6630859375,1499.5963134765625,991.3256225585938,14.45126724243164,1136.42041015625,88.27440643310547,588.6011962890625,6519.3486328125,2545.15478515625,1970.0672607421875,122.24928283691406,315.9991760253906,291.923828125,218.53823852539062,406.3896484375,15015.4130859375
2008-06-13,65.18518829345703,713.8779907226562,8146.556640625,4681.6162109375,9.860081672668457,8869.8251953125,1510.8369140625,980.3717651367188,14.635599136352539,1146.814453125,88.26520538330078,608.0052490234375,6608.990234375,2614.138916015625,1962.1865234375,119.47631072998047,328.95166015625,294.96478271484375,234.4470977783203,403.60614013671875,14948.6787109375
